ID,SMILES,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed,senolytic
compound11, CC1(C)CCCC2(C)C1CCC1(C)OC(=O)CC12 ,2.0001353962931288,386.5581991,13.181798275874712,12.213837806426264,12.213837806426264,8.279257531797427,7.497783117375868,7.497783117375868,7.982660252155319,7.982660252155319,6.4562960656631745,6.4562960656631745,5.645808065439816,5.645808065439816,0,4.794537184071822,0,11.570356098935537,23.16870860788096,12.338727669087403,25.683286491704038,0,0,27.694948798762496,4.736862953800049,250.1932801,1.0555555555555556,1.7777777777777777,2.5,0.9375,-0.53,18,224.17399999999995,11197.32174752241,12.50109916643123,3.5185425054557458,1.4999681276933512,110.47095661274165,11.770506188586545,0.4590114192926897,11.770506188586545,0.30629232783399324,0.034957955,0.30629232783399324,-0.17087963,-0.459011419,3.934600000000003,71.06700000000005,250.38199999999995,0,2,2,1,3,0,0,0,2,0,2,0,0,2,1,3,102,4.736862953800049,5.601050810983688,0,0,0,5.969305287951849,4.794537184071822,0,0,0,27.19203322199788,49.35491067634962,5.917906046161393,6.4208216229260096,3,9.531400138,5.969305287951849,0,0,22.665793031116344,71.82092934730225,0,0,0,0,0,0,0,0,11.570356098935537,9.531400138,22.665793031116344,66.21987853631856,0,0,0,0,26.3,5.696184335,0,11.770506188586545,0,0.566102135,1.2313931405895688,0,6.86181713,9.457330404383976,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6087633161125302,1
compound12, CC(C)=CCCC(C)=CCO ,3.544387431,150.25571236699292,8.690234444,7.723234477438853,7.723234477438853,5.163902460147014,4.0636280067274635,4.0636280067274635,3.0532005505033757,3.0532005505033757,1.5310097978029482,1.5310097978029482,0.8464137068445395,0.8464137068445395,0,0,0,6.606881964512918,0,12.841643245852019,11.146209060138535,0,6.076020106833881,26.847231705905752,5.106527394840706,154.1357652,1.1818181818181819,1.8181818181818181,2.272727272727273,0.6,-0.56,11,136.10899999999998,203.69506175903632,10.44,6.1695841223704875,7.335554906673255,69.43875774522651,8.553384196,0.39229736991721587,8.553384196,0.061443511,0.16731623204837498,0.061443511,0.16731623204837498,-0.39229737,2.6714000000000016,49.50780000000003,154.253,1,1,0,0,0,0,0,0,1,1,1,0,4,0,0,0,64,5.106527394840706,0,0,0,0,0,0,0,0,0,23.29824927,33.61285484492389,0,6.606881964512918,0,5.106527394840706,0,0,0,0,33.61285484492389,6.606881964512918,23.29824927,0,0,0,0,0,0,11.713409359353623,0,0,33.61285484492389,23.29824927,0,0,0,20.23,0,0,0,8.553384196,2.6312948790627364,0,0,6.2261451247165525,6.422509133282942,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6171312932317708,1
compound13, C=C(C)C1CCC2(CO)CCC3(C)C(CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C12 ,1.5488507327754666,785.7010978254434,23.319626477379405,21.843810180376245,21.843810180376245,14.872445326798076,13.816609585661404,13.816609585661404,14.582073409200307,14.582073409200307,13.53375858583434,13.53375858583434,11.547923744725784,11.547923744725784,0,10.213054789681411,0,16.933947326541862,40.605571511187435,18.256633715248796,63.36049913640336,0,0,48.12135888174224,0,442.3810808,0.8125,1.53125,2.1875,0.9333333333333333,-0.34,32,392.3280000000002,13174983.338699091,23.404131730819746,7.094264934603656,2.662335393283648,197.19228104989278,10.896213121447662,0.39578696387960194,10.896213121447662,0.05937486,0.028958883395211243,0.05937486,-0.146739214,-0.395786964,6.997200000000009,132.06160000000003,442.7280000000003,2,2,5,0,5,0,0,0,2,2,2,0,2,5,0,5,182,10.213054789681411,0,0,0,0,0,0,0,0,0,46.77072621212088,127.7964360067416,6.606881964512918,6.103966387748303,5,10.213054789681411,0,0,0,56.66448257779085,111.85460581515214,6.606881964512918,12.152040213667764,0,0,0,0,0,0,22.92390314194263,0,56.66448257779085,105.75063942740384,12.152040213667764,0,0,0,40.46,0,0,0,21.543073628314936,2.6014198527526005,3.3289868079284557,0,12.217503626807831,19.725682750862852,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45208924533457334,1
compound14, CC(C)=CCCC(C)=CCCC(C)=CCO ,3.788179491871102,265.1595387832714,12.38890505706126,11.214798309001575,11.214798309001575,7.5577493102643665,6.114104822379414,6.114104822379414,4.642352500750139,4.642352500750139,2.562484212224506,2.562484212224506,1.4947151036533204,1.4947151036533204,0,0,0,6.606881964512918,0,25.683286491704038,16.719313590207804,0,6.076020106833881,39.84698901243026,5.106527394840706,222.1983655,0.8125,1.3125,1.8125,0.6,-0.82,16,196.16399999999996,2341.9417973689515,15.18,9.409141869664666,9.724281562263146,100.5738652850253,8.715044757716043,0.39229736991721587,8.715044757716043,0.061443511,0.16180687713561093,0.061443511,0.16180687713561093,-0.39229737,4.397900000000004,72.49880000000005,222.37199999999996,1,1,0,0,0,0,0,0,1,1,1,0,7,0,0,0,92,5.106527394840706,0,0,0,0,0,0,0,0,0,34.947373910709445,53.378235290466534,0,6.606881964512918,0,5.106527394840706,0,0,0,0,53.378235290466534,6.606881964512918,34.947373910709445,0,0,0,0,0,0,11.713409359353623,0,0,53.378235290466534,34.947373910709445,0,0,0,20.23,0,0,0,8.715044757716043,4.138583806915788,0,0,10.932299606558265,8.714071828809903,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6330301643827798,1
compound15, CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)CCC32)C1 ,1.5410665293562409,649.8383714506452,18.68986996538248,16.845700736021726,16.845700736021726,12.253691300962934,10.642535006034683,10.642535006034683,10.028581508863326,10.028581508863326,8.910369824,8.910369824,7.673659054768207,7.673659054768207,0,9.589074368143644,0,23.27150709146187,17.250802561719567,36.67138149117008,39.02784531432067,6.923737199690624,0,19.92349450621513,4.736862953800049,358.25079494799996,1.0384615384615385,1.8076923076923077,2.5,0.8260869565217391,-1.12,26,324.25000000000006,792805.1543403202,18.252967565442383,6.206412918108418,2.602129900064009,157.4916393278482,12.171675118126565,0.4625545284129154,12.171675118126565,0.3023995275878241,0.11621001195473624,0.3023995275878241,-0.13007944,-0.462554528,5.086100000000005,101.42800000000007,358.5220000000002,0,3,4,0,4,0,0,0,3,0,3,0,2,3,0,3,144,4.736862953800049,6.103966387748303,5.783244946364939,0,0,5.969305287951849,9.589074368143644,0,0,0,19.92349450621513,98.36501983660712,6.923737199690624,0,4,14.325937321943691,11.75255023431679,0,0,34.501605123439134,85.16548816991889,0,11.64912463690315,0,0,0,0,0,0,17.85651662206509,14.325937321943691,34.501605123439134,79.06152178217059,11.64912463690315,0,0,0,43.370000000000005,5.562249571966834,0,23.54205257770777,0,1.6223733769921094,3.0346316976892305,0,11.73672146864179,8.168637973668933,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6461048827004475,1
compound16, Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O ,6.404165140777e-07,885.6012983758501,20.518297090128677,14.412559195878085,16.68034603393345,13.346244348298507,7.948707027,9.082600445951233,5.589259567001448,6.869331254686025,3.6096520959373617,4.424052349418573,2.3671095009294794,3.0232868027310813,5.086619042932543,0,0,6.103966387748303,28.219538311649472,11.126902983393991,0,18.59053071483923,47.16214563017409,4.9839785209472085,54.86125391804046,443.0206390319999,1.1428571428571428,1.7857142857142858,2.357142857142857,0.16666666666666666,-2.32,28,428.5740000000001,1671259.2191234324,21.974230695746577,10.87073377707173,7.360476153183492,175.70962080122587,8.361111111,0.3669220090498758,8.361111111,0.29129547909447084,0.22255117787855916,0.29129547909447084,-1.5,-0.366922009,5.453700000000003,106.45190000000004,444.7020000000001,1,7,0,0,0,2,1,3,5,1,10,0,6,0,0,0,148,14.511215626368696,6.103966387748303,0,0,5.086619042932543,0,0,4.9839785209472085,0,10.114318268765572,53.00192087608238,29.828919765543436,33.025038576147125,19.478958445190035,3,15.030735021509884,34.802819670697545,0,9.551078168738563,0,19.255604758173796,0,97.49469789060552,0,0,0,0,0,34.802819670697545,19.844950236448398,17.888501324225544,10.114318268765572,17.230869371142294,61.18557669722196,15.067899941223978,0,0,90.42,8.084716920718906,18.27901220548842,12.433196049514592,15.528717313180248,1.9341178683407525,0,13.023206884750294,5.157082221207702,1.059950536799082,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40288871757930195,1
compound17, CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-].[Ca+2] ,4.839989516657396e-06,1474.0791718454534,29.51793261119916,23.79483861305706,26.003207779293163,19.650774800938816,13.653850448726152,13.653850448726152,10.39141070812888,10.39141070812888,6.921746761337948,6.921746761337948,5.193938899909844,5.193938899909844,30.415280527420357,29.299071600340582,0,68.94971993344312,28.07166874462301,11.257379486545457,12.13273413692322,24.26546827384644,66.94551059486548,5.316788604006331,0,597.2072178080899,0.8809523809523809,1.4761904761904763,2.0476190476190474,0.2727272727272727,-3.01025974,42,563.4480000000003,1186797891.381011,33.491350311220806,15.457048181322524,8.297147033737668,274.5730919420954,14.042397411724613,2,14.042397411724613,2,0,0.5500681033741586,-1.391321412,-0.550068103,4.598100000000007,160.3717999999997,597.7200000000003,3,7,0,0,0,3,1,4,6,3,9,0,12,0,0,0,214,29.998007620391625,5.817220841045895,0,0,5.907179729351506,37.738234506165625,4.794537184071822,4.390415048,0,0,62.37841094707412,66.28465468617706,35.879649078019455,23.46531226204206,4,29.299071600340582,55.30210579815254,0,4.567099647791355,0,57.78053449572985,5.316788604006331,102.00373928605393,0,22.384282469939446,10.423315998847038,10.077801322358383,0,0,76.60280673643834,11.339293589984397,5.817220841045895,55.07976198493796,84.92913895846256,0,22.384282469939446,0,114.62,15.982193203995255,0,24.90642622839696,34.606892009090984,4.716662232,-2.204867693,24.705681931133107,-2.769195463,4.222874217333092,0,1,2,2,0,0,1,0,0,1,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20671409046662403,1
compound18, C=CCC1(O)CCC2C3CCC4=CCCCC4C3CCC21C ,1.6240813813562403,492.13560840133715,15.372032720186704,14.189489803689739,14.189489803689739,10.589265163677693,9.611583797154555,9.611583797154555,8.808514299885749,8.808514299885749,8.18140139,8.18140139,6.987783324887766,6.987783324887766,5.601050810983688,5.106527394840706,0,5.414990469,0,36.513267430497585,51.36657298340809,5.573104530069267,6.076020106833881,19.578692990123002,0,300.2453156,1.2272727272727273,2.090909090909091,2.909090909090909,0.8095238095238095,-0.56,22,268.22999999999996,165427.51758866935,14.996301413528842,5.227651823835084,1.9355200721848138,135.42979638947233,11.285774675610984,0.3889895031306125,11.285774675610984,0.073757608,0.13714392006802711,0.073757608,-0.479099269,-0.388989503,5.2564000000000055,91.46680000000006,300.48600000000005,1,1,4,0,4,0,0,0,1,1,1,0,2,3,0,3,122,5.106527394840706,0,0,0,0,0,0,0,0,6.578935683598497,24.648881943427654,93.29483088330247,0,5.601050810983688,4,5.106527394840706,0,0,0,29.086614654042354,76.73300423993442,0,24.304080427335528,0,0,0,0,0,0,10.707578205824394,0,29.086614654042354,71.13195342895074,24.304080427335528,0,0,0,20.23,0,0,0,11.285774675610984,1.4593902615058372,3.437148263626437,0,17.01220883279212,6.305477966464618,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6899513119813782,1
compound19, CC1(C)C=Cc2c(c3c(c4c(=O)c(-c5ccc(O)c(O)c5)coc24)OC(C)(C)CC3)O1 ,1.8539250433176762,1326.3172424333234,22.129027554137906,17.90573553036622,17.90573553036622,14.562080607913936,10.302160117303968,10.302160117303968,9.337195832454643,9.337195832454643,5.916188385209093,5.916188385209093,4.224336341007216,4.224336341007216,11.202101621967376,15.007591973753234,0,22.491265550165345,34.45254113729786,17.547724606320003,18.395897132562276,6.066367068,39.84698901243026,0,13.890876844653445,420.1572884879999,1,1.7741935483870968,2.5161290322580645,0.32,-3.41,31,396.2690000000002,8287340.910985163,19.547405548556057,6.295823835855996,3.0512781704679597,178.9002145494782,13.672232418430333,0.5042596278674373,13.672232418430333,0.20379676098151173,0.25429688522227867,0.20379676098151173,-0.48093805,-0.504259628,5.159000000000005,118.01860000000002,420.46100000000024,2,6,0,2,2,2,1,3,6,2,6,0,1,0,0,0,160,24.103931634334856,34.35051249863904,17.082043808210052,5.428790391900541,0,0,4.794537184071822,0,0,0,6.066367068,70.38481789,5.563451491696996,11.126902983393991,5,24.103931634334856,17.04526446294092,0,0,0,51.738693666581895,0,51.888514867224124,0,34.12495031652961,14.90251629950064,0,22.99804733313562,0,21.415156411648788,6.4208216229260096,0,45.24267341,39.74997242898294,0,28.17216744633491,0,89.13000000000001,18.60943261898168,0,13.672232418430333,19.890127415726575,1.5546784105965918,0.6334744061199911,4.2478452249943945,6.775908614485229,7.949634224,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5288448036152953,1
compound20, Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1.O=[N+]([O-])O ,6.404165140777e-07,888.8464108736866,20.518297090128677,14.412559195878085,17.496842614861173,13.346244348298507,7.948707027,10.131355235931888,5.589259567001448,8.060375316343022,3.6096520959373617,5.729426369,2.3671095009294794,4.346711095255944,5.086619042932543,0,0,5.249938029982174,10.045266627482652,22.883694818097684,5.563451491696996,12.263210640074686,60.68425100653839,9.551078168738563,50.124390964240405,458.99779541199996,1.1428571428571428,1.7857142857142858,2.357142857142857,0.16666666666666666,-1.93,28,444.6420000000001,1671259.2191234324,22.360071479365914,11.163856099816385,7.594896740461466,180.71918559708422,8.361111111,0.3360400174100837,8.361111111,0.29129547909447084,0.19411548878810758,0.29129547909447084,-1.5,-0.336040017,6.170300000000004,112.95790000000004,460.7700000000002,1,6,0,0,0,2,1,3,5,1,10,0,6,0,0,0,148,9.774352672568645,0,0,0,5.086619042932543,0,0,4.9839785209472085,0,21.87620321815669,53.00192087608238,35.392371257240434,45.00913512709167,6.3273200747645415,3,10.293872067709833,46.56470462008866,0,9.551078168738563,0,17.547548042641537,0,97.49469789060552,0,0,0,0,0,46.56470462008866,19.844950236448398,12.297610012659364,10.114318268765572,16.376841013376165,61.18557669722196,15.067899941223978,0,0,81.19,2.0599843054505755,20.246337413349345,12.479492345810888,15.919592061227615,2.304488238711123,0.870523825,13.602373551416962,5.5592630287158915,0.7912785633800845,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.3512060082235248,1
compound21, C#CC1(O)CCC2C3CCC4=CCCCC4C3C(=C)CC21CC ,1.7448074795351851,593.5842225586628,16.242276208189782,14.482383022503193,14.482383022503193,11.060608937980474,9.628402757325688,9.628402757325688,8.539246472864725,8.539246472864725,8.014165214750907,8.014165214750907,7.025729552989744,7.025729552989744,5.601050810983688,5.106527394840706,0,5.414990469,17.75371813848418,31.60119253786543,37.67721264469932,5.573104530069267,0,25.499127308978647,6.423349895620259,310.2296656,1.391304347826087,2.217391304347826,2.9565217391304346,0.7272727272727273,-1,23,280.241,269954.99027150025,15.5232,5.25,1.91005291,140.79396389572818,11.19758023116654,0.3770102921795535,11.19758023116654,0.1308962363846941,0.11519404289493562,0.1308962363846941,-0.913682603,-0.377010292,4.869700000000004,94.62580000000005,310.48100000000005,1,1,4,0,4,0,0,0,1,1,1,0,1,3,0,3,124,5.106527394840706,5.601050810983688,0,0,0,0,0,0,0,6.423349895620259,36.64533636911718,81.45901879097967,5.414990469,0,4,5.106527394840706,0,0,0,29.086614654042354,70.31218262,0,23.801164850570917,0,12.343784214475903,0,0,0,0,10.707578205824394,0,41.430398868518246,64.71113180602472,23.801164850570917,0,0,0,20.23,0,0,0,11.19758023116654,2.0767085406693555,5.483405848450491,0,18.647894397728226,6.761077648652053,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.540960337,1
compound22, COc1ccc(C(=O)C=Cc2ccccc2)cc1 ,2.094689903713709,539.0694605822265,12.794682450997078,10.167349542013612,10.167349542013612,8.792024997884274,5.709230991019564,5.709230991019564,3.8367692461896836,3.8367692461896836,2.6012669630933463,2.6012669630933463,1.5875725831936558,1.5875725831936558,0,4.794537184071822,0,5.783244946364939,5.563451491696996,11.31296332,0,37.451285921957854,36.407855449141934,0,4.736862953800049,238.0993797,1,1.6666666666666667,2.2777777777777777,0.0625,-2.35,18,224.17399999999995,16986.024465179522,12.116051637222805,5.823540847729732,3.0755250995286687,106.53373008051385,11.890000944822374,0.49676778637263413,11.890000944822374,0.18535473719480677,0.012494331065759479,0.18535473719480677,-0.012494331,-0.496767786,3.591300000000002,72.80050000000003,238.28600000000003,0,2,0,0,0,2,0,2,2,0,2,0,4,0,0,0,90,4.736862953800049,5.749511833283905,5.783244946364939,0,0,0,4.794537184071822,0,0,0,36.407855449141934,35.90493987237732,5.563451491696996,7.109797541277533,2,9.531400138,11.85926505319882,0,0,0,0,7.109797541277533,71.80022670638238,0,5.749511833283905,4.736862953800049,0,5.749511833283905,0,12.893042487642472,0,0,15.921440167465814,60.67332372298837,0,6.076020106833881,0,26.3,5.0488908993476995,0,11.890000944822374,0,1.6688359263458472,0.7361991557157506,16.82686459871164,3.392567791005291,0,1.603307350718065,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6006950368606063,1
compound23, CC(C)c1c(O)ccc2c1CCC1C(C)(C)CCCC21C ,2.171877346039426,555.2019964201547,15.41384908344359,14.29214858,14.29214858,9.771509487728649,8.623924804680314,8.623924804680314,8.530040454112985,8.530040454112985,6.439357753758709,6.439357753758709,5.543402768803587,5.543402768803587,0,5.106527394840706,0,0,22.49739881823886,12.338727669087403,42.37364096679502,0,6.066367068,40.68505306691473,0,286.2296656,1.1428571428571428,1.8571428571428572,2.5238095238095237,0.7,-0.98,21,256.21899999999994,44135.29694060307,14.936555917706716,4.760281865741192,2.116648365503662,129.32316416618704,10.319596757684558,0.5076542380339398,10.319596757684558,0.11882142654513639,0.2982870370370371,0.11882142654513639,0.2982870370370371,-0.507654238,5.545800000000005,88.99080000000005,286.459,1,1,2,0,2,1,0,1,1,1,1,0,1,1,0,1,116,5.106527394840706,5.749511833283905,0,0,0,0,0,0,0,0,47.10587468984073,71.10580106637298,0,0,3,5.106527394840706,0,0,0,11.332896515558172,78.05569062864134,0,28.823088612014207,0,5.749511833283905,0,0,5.749511833283905,0,5.106527394840706,11.83581209232279,11.332896515558172,82.91023301140953,12.13273413692322,0,0,0,20.23,0,0,0,10.319596757684558,4.942398549697657,1.674421768707483,4.174116118669691,6.408783147518266,11.81401699105568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7177106819779208,1
compound24, COC(=O)CCC(C)C1CCC2C3CCC4CC(O)CCC4(C)C3CC(O)C12C ,1.5341341059263645,619.9446122980305,20.97432701575866,18.900793737310128,18.900793737310128,13.712416407078747,12.143209988410918,12.143209988410918,11.478594381077983,11.478594381077983,10.53473822895678,10.53473822895678,8.808929356107656,8.808929356107656,0,15.007591973753234,0,23.592228532845237,41.42534232312975,38.02201416079144,32.79308403298157,0,0,20.771211599071872,4.736862953800049,406.30830982399993,1.0689655172413792,1.8275862068965518,2.5517241379310347,0.96,-0.61,29,364.27100000000013,3527545.2413275708,21.615576635532324,7.819748048688431,3.369459811181857,176.33807199317388,11.648844885944694,0.46899530011093526,11.648844885944694,0.3050125391504547,0.019761826026706952,0.3050125391504547,-0.246063266,-0.4689953,4.566300000000005,113.02760000000008,406.6070000000002,2,4,4,0,4,0,0,0,4,2,4,0,4,4,0,4,166,14.94991774348146,0,0,0,0,5.969305287951849,4.794537184071822,0,0,0,20.771211599071872,104.12481182209602,6.4208216229260096,19.31773031677414,4,19.74445492755328,5.969305287951849,0,0,46.33741721576191,97.18736060382858,7.109797541277533,0,0,0,0,0,0,0,35.500090394407394,9.531400138,46.33741721576191,84.97942782833198,0,0,0,0,66.76,4.849646279254831,0,11.648844885944694,21.75883952182362,0.2709557418391294,3.361800833137828,0,9.861909129311414,7.116928497096471,1.4644084449253412,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.671473432,1
